Фамилия;Имя;Пол;Год рождения;Бег 1000 метров, мин. и сек.;Бег 30 метров, сек.;Прыжок в длину с места, см 
Абдуллаев;Денис;м;1998;3,42;4,72;188
Абдуллаев;Темур;м;1999;5,12;5,63;187
Абраменцев;Владислав;м;1997;5,52;5,42;223
Абсалямов;Илья;м;1999;5,43;4,92;237
Авдонин;Александр;м;1998;4,38;4,71;219
Авдышева;Елена;ж;1999;4,53;5,3;224
Авдюкова;Александра;ж;1998;5,02;5,3;205
Аверин;Дмитрий;м;1997;4,18;5,3;184
Автайкина;Анна;ж;1997;3,57;4,27;185
Агасарян;Александр;м;1999;4,37;5,39;181
Агеева;Виктория;ж;1999;4,57;4,85;220
Аигин;Александр;м;1997;4,33;4,57;213
Айрапетян;Маргарит;м;1996;4,58;5,46;226
Акимова;Рена;ж;1996;3,45;5,53;202
Акиншева;Юлия;ж;1996;5,5;4,51;198
Акиньшина;Карина;ж;1996;3,55;5,95;180
Александров;Алексей;м;1996;5,3;4,83;203
Александрова;Наталья;ж;1999;5,32;5,64;214
Алексеев;Георгий;м;1999;5,32;4,78;186
Алексеева;Анастасия;ж;1997;5,38;5,76;211
Алёшина;Анастасия;ж;1999;5,12;5,15;193
Алиева;Маргарита;ж;1998;4,4;5,39;189
Алимова;Екатерина;ж;1997;4,07;4;187
Алферов;Кирилл;м;1996;5,13;4,91;218
Аль-Дасуки;Алексей;м;1996;4,22;4,95;220
Альмяшева;Елизавета;ж;1998;3,33;5,89;194
Альфара;Ольга;ж;1997;5,53;4,38;203
Амирян;Адиль;м;1999;4,52;4,12;220
Андреев;Василий;м;1997;4,08;5,38;198
Андреев;Ярослав;м;1997;3,43;5,89;229
Андреева;Аксинья;ж;1997;5,22;5,15;206
Андрианов;Георгий;м;1996;4,45;5,13;196
Андрианов;Мирослав;м;1997;5,07;5,91;207
Андрианова;Анастасия;ж;1997;5,42;5,67;204
Андрюшечкина;Юлия;ж;1999;4,22;5,22;207
Андрющенко;Артем;м;1998;4,27;5,04;195
Андрякова;Ирина;ж;1996;3,4;4,89;218
Аникаева;Анна;ж;1999;5,52;6,32;222
Анисимова;Евгения;ж;1999;4,5;4,97;201
Анненков;Виталий;м;1998;5,38;4,68;199
Антонов;Сергей;м;1996;4,12;4,46;214
Аранова;Лада;ж;1998;5,48;5,19;200
Арбузова;Мария;ж;1999;4,22;5,1;234
Арефьева;Алёна;ж;1998;5,18;5,29;178
Аржакова;Анастасия;ж;1998;5,23;4,51;180
Аристов;Александр;м;1999;4,05;5,87;202
Арнаутов;Шамиль;м;1997;5,2;5,37;180
Арсенова;Наталья;ж;1996;5;5,11;202
Арсентьев;Сергей;м;1999;5,08;5,35;188
Артамонова;Марина;ж;1999;4,42;4,52;221
Артамонова;Татьяна;ж;1996;3,4;4,94;202
Артемова;Анастасия;ж;1997;4,38;5,75;201
Артюхов;Константин;м;1996;4,25;5,57;221
Арутюнян;Артем;м;1998;5,48;5,71;220
Архипов;Клим;м;1998;4,47;5,41;204
Арчакова;Анна;ж;1998;4,4;4,34;202
Асламов;Кирилл;м;1998;4,13;4,77;193
Астахова;Алёна;ж;1996;4,3;5,84;214
Атанова;Екатерина;ж;1998;4,47;4,98;222
Афонина;Екатерина;ж;1996;4,45;4,86;200
Ахматова;Евгения;ж;1996;4,58;4,78;215
Ахмедова;Юлия;ж;1996;5,53;5,24;207
Ахметов;Александр;м;1999;4,5;5,47;215
Ашуров;Алексей;м;1996;5,23;5,93;199
Ашурова;Ольга;ж;1999;4,12;5,67;204
Бабушкин;Александр;м;1997;5,28;5,07;217
Бабченкова;Эльнура;ж;1996;5,05;5,23;204
Багдасарян;Александр;м;1996;5,45;5,34;183
Бадюк;Илья;м;1999;5,57;5,12;184
Базаев;Кирилл;м;1996;4,58;5,74;216
Байгузина;Диана;ж;1996;4,35;5,57;219
Баймурадова;Арина;ж;1999;5,33;4,46;198
Бакланова;Василина;ж;1996;3,45;5,58;205
Бакланова;Елена;ж;1998;4,58;5,14;200
Балабин;Егор;м;1996;5,35;5,1;207
Балесный;Владислав;м;1996;4,05;4,48;194
Банков;Александр;м;1997;3,45;5,36;194
Банникова;Ксения;ж;1999;5,25;5,15;220
Баранов;Антон;м;1998;5,45;4,43;231
Баранов;Глеб;м;1998;5,18;4,56;199
Баранова;Дарья;ж;1996;4,28;5,69;209
Баранова;Екатерина;ж;1997;5,28;6,15;213
Бардасова;Елена;ж;1996;5,23;5,49;205
Барсуков;Дмитрий;м;1999;4,48;4,95;230
Барсукова;Юлия;ж;1998;4,25;4,98;202
Бархатова;Александра;ж;1996;4,32;5;203
Барышникова;Ольга;ж;1996;5,4;5,98;209
Баскакова;Светлана;ж;1997;5,42;4,47;180
Батищева;Анна;ж;1997;5,47;4,76;218
Бахирева;Карина;ж;1997;5,47;5,27;228
Бачурина;Евгения;ж;1998;5,5;4,29;229
Белизин;Артем;м;1999;4,5;4,79;199
Белов;Артём;м;1998;4,35;5,93;190
Белова;Наталья;ж;1997;4,07;4,89;209
Белоножкина;Имилия;ж;1999;5,57;6,21;191
Беляев;Максим;м;1996;5,37;5,39;178
Беляков;Иван;м;1999;3,43;5,49;195
Беньяминов;Игорь;м;1996;3,48;4,53;201
Бердыев;Артем;м;1996;5,22;5,68;178
Берсенев;Артём;м;1999;4,27;4,11;200
Бесаева;Ирина;ж;1999;5,45;6,09;212
Бессонов;Кирилл;м;1996;3,3;4,66;231
Бестаева;Ирина;ж;1999;5,4;5,75;182
Бигар;Игорь;м;1997;4,42;5,35;199
Бикбулатова;Наталья;ж;1996;4,47;5,9;219
Бикмаева;Светлана;ж;1997;5,57;5,4;188
Бирюкова;Злата;ж;1997;3,28;5,72;190
Блидарева;Алёна;ж;1999;4,27;5,61;194
Близнюк;Илья;м;1996;5,42;5,91;208
Блинкова;Мария;ж;1997;4,53;5,52;178
Бобкова;Майя;ж;1999;4,48;4,9;200
Боброва;Наталья;ж;1997;5,2;5,38;234
Богачева;Анастасия;ж;1999;4,45;5,66;178
Богачева;Клавдия;ж;1997;3,5;5,55;208
Богачева;Полина;ж;1996;5,58;5,5;196
Богданова;Кристина;ж;1996;4,23;5,14;211
Богданова;Ольга;ж;1999;4,57;5,02;179
Бодиловский;Юрий;м;1996;5,25;5,9;211
Бодрягина;Елена;ж;1997;4,58;5,6;204
Бойцова;Ольга;ж;1999;4,58;5,63;236
Болдырева;Ирина;ж;1998;5,42;5,88;179
Бондаренко;Александр;м;1996;4,1;5,76;221
Борзякова;Ольга;ж;1997;5,4;5,54;205
Борисова;Дарья;ж;1999;5,47;4,84;199
Борисова;Екатерина;ж;1999;5,58;6,15;196
Боровский;Роман;м;1998;4,48;4,23;229
Бородина;Ксения;ж;1998;5,4;5,36;185
Бородкина;Наталья;ж;1997;4,47;5,96;231
Ботвинова;Наталья;ж;1997;5,5;5,23;207
Бохонов;Антон;м;1996;3,33;4,19;225
Бочнева;Татьяна;ж;1996;5,32;5,22;190
Брагина;Алина;ж;1998;3,47;4,81;213
Брайловский;Владимир;м;1998;5,28;4,3;225
Браташова;Галина;ж;1998;4,32;4,19;179
Брянцева;Елена;ж;1997;4;4,39;198
Бугрова;Елена;ж;1997;4,43;5,44;219
Бугунаева;Дарья;ж;1998;5,28;5,1;192
Буженина;Екатерина;ж;1999;5,45;5,08;202
Буздакова;Анастасия;ж;1996;4,52;5,46;199
Бузовкина;Людмила;ж;1999;3,33;5,86;219
Булатова;Аяна;ж;1999;4,1;7,32;202
Булгакова;Юлия;ж;1998;5,23;5,63;191
Бурдеева;Алина;ж;1996;4,25;5,34;187
Бурмистрова;Елизавета;ж;1998;4,55;7,06;221
Бурсов;Никита;м;1996;3,28;5,23;178
Бурынина;Мария;ж;1999;4,53;5,57;200
Бутова;Лале;ж;1999;3,42;5,02;181
Бушуев;Эдуард;м;1996;4,02;4,55;219
Бывших;Рубен;м;1997;4,58;4,03;221
Быков;Игорь;м;1998;4,57;4,65;214
Быков;Роман;м;1997;5,48;5,01;186
Бычков;Ярослав;м;1996;4,47;5,97;229
Вайцель;Александр;м;1996;5,37;5,4;205
Валуйский;Михаил;м;1998;5,38;5,21;222
Валясина;Мария;ж;1998;5,18;4,6;180
Ванян;Сергей;м;1998;4,18;5,55;220
Варгина;Наталия;ж;1998;5,13;4,18;194
Варульников;Олег;м;1999;5,23;4,93;197
Васильев;Марк;м;1996;3,37;5,1;234
Ведякова;Анастасия;ж;1997;4,55;4,49;223
Вентцель;Сергей;м;1998;4,28;4,9;209
Викторов;Кирилл;м;1996;3,5;5,97;218
Виляева;Земфира;ж;1998;4,55;5,95;194
Висина;Мария;ж;1997;5,05;6,05;223
Витяева;Евгения;ж;1996;3,45;4,27;196
Владимирова;Валерия;ж;1999;4,15;5,85;182
Власова;Анастасия;ж;1998;5,25;4,15;195
Водчиц;Аршак;м;1999;3,45;4,76;197
Воейкова;Ирина;ж;1998;5,35;4,68;198
Волкова;Анастасия;ж;1997;4,33;5,39;201
Волкова;Анастасия;ж;1998;4,4;6,31;208
Волкова;Ксения;ж;1996;5,02;4,76;213
Волов;Эдуард;м;1997;5,58;4,53;213
Володин;Максим;м;1999;5;5,21;203
Володина;Александра;ж;1999;3,45;5,21;207
Волчкова;Александра;ж;1999;4,5;4,45;206
Воронина;Татьяна;ж;1996;5,08;4,22;198
Воронов;Петр;м;1999;4,47;5,7;215
Воронова;Александра;ж;1998;5,43;4,32;181
Гаврилина;Наталья;ж;1997;3,35;5,94;178
Гаврилов;Александр;м;1998;5,37;5,02;190
Гаврилов;Евгений;м;1999;5,57;5,82;220
Гаврилова;Кристина;ж;1998;5,58;5,11;202
Гаврилова;Светлана;ж;1997;4,35;5,59;210
Газиева;Екатерина;ж;1996;5,18;4,83;200
Гайдамака;Екатерина;ж;1997;3,28;5,49;208
Гамзаев;Роман;м;1998;4,13;5,77;189
Гамянина;Виктория;ж;1999;5,25;6,43;223
Гандеров;Игорь;м;1996;4,28;5,99;226
Гановичев;Андрей;м;1999;5,07;5,32;230
Гапликова;Саяна;ж;1998;5,53;5,84;230
Гасымова;Дарья;ж;1998;4,02;4,98;209
Гахраманов;Никита;м;1997;3,53;5,78;179
Гемаддиев;Валерия;м;1999;5,52;5,47;227
Герасимова;Екатерина;ж;1996;5,33;5,03;226
Герасимова;Наталья;ж;1998;4,48;5,72;204
Гетманова;Екатерина;ж;1996;4,32;5,96;203
Глотова;Виктория;ж;1996;4,28;5,25;184
Глумова;Кристина;ж;1999;5,4;5,47;181
Гойхман;Александр;м;1997;5,58;5,47;193
Голов;Равиль;м;1999;5,55;5,03;195
Голова;Ольга;ж;1997;3,57;4,85;204
Головачев;Евгений;м;1996;5,22;5,74;184
Голота;Дарья;ж;1999;5,27;4,43;203
Голохвостова;Маргарита;ж;1998;5,12;4,46;195
Гончаров;Арсен;м;1996;5,3;5,79;222
Горбатюк;Антон;м;1997;4,57;4,02;197
Горбачев;Иван;м;1996;4,35;5,3;210
Горбачев;Максим;м;1996;3,37;5,76;211
Горохова;Екатерина;ж;1997;3,42;5,45;206
Горшилина;Оксана;ж;1999;4,38;5,31;200
Горшков;Максим;м;1997;5,12;4,5;218
Горюнова;Ирина;ж;1996;4,2;5,94;199
Графов;Виталий;м;1998;4,18;5,49;219
Гребенщиков;Ярослав;м;1996;4,05;4,61;185
Грешнева;Анастасия;ж;1997;4,05;5,43;198
Грибков;Ольга;м;1999;4,07;4,26;218
Грибкова;Анастасия;ж;1998;5,32;5,07;187
Григорьева;Екатерина;ж;1998;5,48;4,22;206
Грицевич;Григорий;м;1996;5,28;4,22;234
Гришагина;Екатерина;ж;1999;5,17;6,42;181
Гришина;Алина;ж;1996;4,38;5,44;178
Гришина;Екатерина;ж;1999;4,5;5,33;206
Гркикян;Алексей;м;1998;5,03;4,24;207
Громова;Анна;ж;1998;6;4,35;195
Громова;Юлия;ж;1996;5,1;4,94;198
Громыко;Алексей;м;1997;5,38;5,76;216
Груздева;Анастасия;ж;1998;5,22;5,81;190
Гужова;Елизавета;ж;1997;4,05;5,69;205
Гулинов;Артем;м;1996;4,28;5,87;190
Гурбанов;Никита;м;1996;5,43;4,92;234
Гуревич;Алексей;м;1999;4,05;4,34;199
Гусаев;Роман;м;1996;4,3;5,69;183
Гусев;Иван;м;1998;4,43;5,03;214
Гусева;Дарья;ж;1996;4,47;4,79;205
Гусева;Мария;ж;1998;4,47;5,82;205
Гутрова;Елена;ж;1997;4,33;4,56;200
Данилина;Станислава;ж;1998;5,43;4,3;221
Данчина;Юлия;ж;1996;4,1;4,43;225
Данько;Никита;м;1996;6;5,27;213
Дахнов;Илья;м;1999;4,28;4,73;223
Дворецкова;Дарья;ж;1999;5,55;5,83;189
Дегтярев;Богдан;м;1999;5,42;4,51;225
Деева;Ксения;ж;1997;4,35;4,21;232
Дементьева;Ольга;ж;1997;4,32;4,05;209
Демидов;Антон;м;1997;5,12;4,01;220
Демидова;Мария;ж;1996;5,42;4,38;191
Демидович;Никита;м;1999;3,52;5,25;213
Демихов;Дмитрий;м;1997;4,03;4,86;199
Дергачев;Илья;м;1998;4,43;5,57;219
Деревягина;Яна;ж;1999;3,45;5,96;226
Деркаченко;Андрей;м;1997;4,07;4,72;187
Джуссоева;Кристина;ж;1999;5,28;5,41;207
Дикало;Станислав;м;1999;5,45;5,54;192
Дмитриев;Константин;м;1997;5,23;5,7;186
Дмитриев;Сергей;м;1996;4,47;5,53;205
Дмитриева;Наталья;ж;1997;5,37;4,97;191
Доготарь;Денис;м;1996;3,43;4,61;213
Докшукина;Вера;ж;1998;5,28;5,41;201
Долгов;Никита;м;1998;4,48;5,55;208
Долгова;Ольга;ж;1998;4,35;4,23;191
Доронкин;Андрей;м;1997;3,37;5,91;216
Дорохина;Алина;ж;1998;4,5;4,38;203
Дорохова;Дарья;ж;1997;4,2;4,41;204
Дранишникова;Татьяна;ж;1999;5,05;5,89;210
Дробышева;Ольга;ж;1996;5,48;4,64;199
Дроздов;Петр;м;1997;3,3;5,72;228
Дрынкин;Никита;м;1996;4,33;5,1;200
Дубинина;Елизавета;ж;1998;5,2;5,76;191
Дубова;Мария;ж;1998;4,4;5,59;213
Дубровина;Анна;ж;1996;5,08;5,06;211
Дубровский;Сергей;м;1998;4,42;5,31;217
Дуванова;Анна;ж;1998;5,45;5,24;184
Дудин;Антон;м;1997;4,58;4,46;213
Думанов;Артем;м;1998;5,42;4,63;228
Дунаева;Лия;ж;1998;4,22;5,59;204
Дюкин;Никита;м;1997;3,32;4,17;198
Евсеев;Леонид;м;1999;4,27;5,23;188
Евстигнеев;Теодор;м;1997;4,12;5,27;180
Елизов;Андрей;м;1997;5,27;4,46;230
Елисеева;Юлия;ж;1999;5,05;6,4;191
Ембулаев;Артем;м;1997;4,4;5,01;203
Емельянов;Никита;м;1996;4,43;4,15;218
Емельянова;Людмила;ж;1999;5,42;5,12;206
Ермаков;Андрей;м;1999;5,47;5,48;187
Ермаков;Николай;м;1999;5,35;5,6;234
Ермачкова;Мария;ж;1998;4,28;4,77;212
Ермолова;Анна;ж;1999;3,28;4,38;190
Ермохин;Никита;м;1998;5,1;4,63;211
Еров;Алексей;м;1998;3,3;5,9;232
Ерофеев;Алексей;м;1998;4,07;4,15;192
Ершов;Владислав;м;1997;4,25;4,93;237
Ефимова;Екатерина;ж;1999;5,57;4,82;212
Ефремова;Ирина;ж;1996;5,23;5,02;230
Жамалидденова;Алена;ж;1999;4,25;5,82;224
Жариков;Никита;м;1999;5,45;5,25;217
Жаринов;Григорий;м;1996;5,5;4,81;178
Жданникова;Яна;ж;1996;3,4;5,16;208
Жижченко;Павел;м;1997;5,03;4,16;222
Жукова;Юлия;ж;1998;5,08;6,33;193
Жуковский;Никита;м;1997;4,03;5,53;218
Журавлёв;Сергей;м;1999;4,1;5,78;225
Журавлева;Алла;ж;1996;3,42;4,24;234
Журавлева;Анна;ж;1999;3,52;4,38;226
Журихина;Екатерина;ж;1996;4,45;5,7;187
Забелина;Алина;ж;1996;4,35;5,02;202
Завольсков;Юрий;м;1997;5,35;5,53;194
Загидуллина;Лейли;ж;1996;5,32;5,19;235
Загиева;Наталья;ж;1997;3,52;5,09;194
Зайцев;Богдан;м;1997;5,58;5,96;181
Закуталина;Наталья;ж;1996;5,53;4,91;209
Залазин;Николай;м;1998;5,33;5,84;197
Запылаев;Артем;м;1998;3,52;4,86;188
Зароченцева;Екатерина;ж;1997;5,02;4,87;178
Зарубина;Алена;ж;1997;4,28;4,78;191
Захаров;Андрей;м;1996;3,5;5,38;232
Захарова;Мария;ж;1999;5,43;5,38;185
Зборовский;Алексей;м;1997;4,48;5,46;234
Зеленцов;Андрей;м;1998;3,28;4,61;226
Зинатуллина;Анастасия;ж;1999;5,27;5,94;180
Зиновьева;Татьяна;ж;1996;3,52;5,15;207
Зозуля;Дмитрий;м;1998;5,45;5,09;222
Золотарёва;Ксения;ж;1998;3,35;5,61;219
Зорин;Георгий;м;1999;3,53;5,21;187
Зульфугаров;Григорий;м;1996;4,57;5,16;232
Зыкова;Анастасия;ж;1998;5,38;5;203
Зылева;Юлия;ж;1998;5,28;5,63;194
Ибрагимова;Дарья;ж;1999;4,52;5,62;200
Иванов;Георгий;м;1999;4,4;5,98;233
Иванов;Никита;м;1998;4,2;4,95;218
Иванова;Александра;ж;1998;5,27;5,22;187
Иванова;Алена;ж;1997;4,43;6,18;187
Иванова;Анастасия;ж;1996;4,22;4,92;193
Иванова;Анна;ж;1996;3,3;5,23;203
Иванова;Ирина;ж;1999;4,58;4,98;183
Иванова;Ксения;ж;1999;4,32;6,62;187
Иванова;Мария;ж;1996;5,02;5,31;212
Иванова;Яна;ж;1998;5,52;4,17;187
Ивченко;Владислав;м;1999;4,03;4,91;233
Игнатьева;Мария;ж;1999;3,55;4,21;189
Игумнова;Руфана;ж;1999;5,32;5,44;197
Изгаршева;Анна;ж;1999;4,22;6;186
Измайлова;Анастасия;ж;1998;4,52;5,45;198
Изобенко;Артем;м;1999;5,43;4,84;201
Инихова;Дарья;ж;1997;4,38;5,27;185
Иоффе;Тимур;м;1999;5,37;4,78;193
Ипполитов;Сергей;м;1996;4,5;4,64;194
Иртуганова;Виктория;ж;1996;5,27;4,7;215
Исаев;Илья;м;1999;4,33;4,83;210
Исаева;Оксана;ж;1999;4,4;5,85;183
Исифалиева;Алиса;ж;1996;4,52;5,76;177
Исламова;Анастасия;ж;1999;5,48;6;182
Итунин;Григорий;м;1998;5,15;4,17;220
Ишутина;Дария;ж;1999;5,28;5,11;233
Кабазин;Никита;м;1999;4,23;5,28;228
Кадыркулова;Ольга;ж;1999;3,33;4,72;184
Казаков;Кирилл;м;1997;5,58;5,38;227
Казанцева;Эльнара;ж;1998;4,4;5,05;221
Калимеев;Евгений;м;1998;5,02;4,25;228
Калин;Никита;м;1997;5,13;4,83;212
Калинина;Александра;ж;1999;3,53;5,82;203
Калинкин;Владислав;м;1999;5,5;4,62;207
Калюта;Юлия;ж;1999;5,47;4,93;189
Каменева;Виктория;ж;1997;4,42;5,1;201
Каминский;Антон;м;1996;4,55;5,01;224
Канаметова;Елизавета;ж;1996;5,18;4,85;210
Канарейкина;Милена;ж;1999;5,3;6;224
Кандрина;Кристина;ж;1999;4,47;5,36;190
Каневский;Григорий;м;1996;4,5;4,12;225
Капина;Анастасия;ж;1996;4,25;4,33;198
Каргин;Берды;м;1996;4,45;5,89;227
Каримова;Анастасия;ж;1998;4,57;5,39;230
Каркавин;Александр;м;1999;5,57;5,81;217
Карманов;Евгений;м;1998;4,47;5,04;222
Карпова;Анастасия;ж;1997;4,45;5,87;193
Карпухина;Анна;ж;1997;5,05;4,68;197
Касаткина;Виолетта;ж;1999;4,5;5,38;208
Каткова;Мария;ж;1998;3,52;4,42;196
Кашанов;Михаил;м;1996;4,27;4,69;228
Каширин;Денис;м;1999;5,35;5,26;227
Каюда;Ангелина;ж;1996;4,33;4,85;182
Керенцева;Наталия;ж;1998;4,13;4,02;204
Керимов;Андрей;м;1997;3,57;4,98;218
Керимов;Дмитрий;м;1998;4,57;5,3;232
Кильдишов;Никита;м;1996;4,38;4,45;235
Киселева;Татьяна;ж;1996;5,17;4,88;186
Кислицына;Екатерина;ж;1996;5,33;4,59;184
Кислова;Арина;ж;1999;4,4;5,82;203
Клепикова;Ольга;ж;1999;5,42;5,53;182
Климакова;Лидия;ж;1999;4,43;4,27;183
Климов;Александр;м;1998;4,05;4,05;212
Климов;Всеволод;м;1998;4,43;4,58;180
Климов;Герман;м;1999;4,43;5,41;221
Климова;Яна;ж;1996;4,4;5,71;224
Клопов;Арсен;м;1996;5,58;4,53;210
Клыкова;Екатерина;ж;1996;5,32;5,33;210
Коваленко;Александр;м;1996;4,38;5,74;191
Ковязина;Наталья;ж;1998;4,43;5,47;191
Кожухова;Яна;ж;1997;4,37;5,77;192
Козинко;Евгения;м;1998;5,45;5,52;225
Козлов;Арсений;м;1999;5,42;4,96;185
Козлова;Надежда;ж;1996;5,2;4,55;194
Кокова;Лиана;ж;1998;4,38;5,37;197
Кокоулин;Александр;м;1997;4,48;5,45;226
Колганов;Илья;м;1997;5,1;5,98;227
Колесников;Андрей;м;1999;5,47;4,47;228
Колесникова;Анастасия;ж;1997;3,43;6,6;178
Колокольникова;Анна;ж;1997;4;4,36;177
Колосова;Анна;ж;1999;5,53;5,31;205
Колпакова;Надежда;ж;1998;4,52;5,77;182
Комарницкий;Николай;м;1998;5,55;4,2;185
Комарова;Виктория;ж;1998;4,37;4,92;202
Комиссаров;Александр;м;1998;5,47;5,57;185
Комиссаров;Данила;м;1999;4,2;5,94;198
Комиссарова;Галина;ж;1999;4,27;5,16;215
Кондакова;Екатерина;ж;1997;4,2;4,94;180
Кондауров;Анатолий;м;1998;4,23;5,63;191
Кондратьева;Екатерина;ж;1999;4,15;5,07;222
Кондрашкина;Екатерина;ж;1999;4,3;5,49;198
Коннова;Светлана;ж;1997;4,32;5,81;229
Коновалов;Дмитрий;м;1999;5,28;4,88;232
Коноплева;Екатерина;ж;1996;3,48;4,57;186
Коняшин;Василий;м;1996;5,55;4,53;229
Коняшина;Полина;ж;1998;4,23;5,3;187
Копейцева;Александра;ж;1999;4,53;4,26;207
Коржиков;Иван;м;1997;4,3;4,67;181
Коркина;Анастасия;ж;1996;3,28;5,34;218
Королева;Алёна;ж;1997;4,48;5,71;207
Королева;Мария;ж;1998;5,58;4,87;214
Королёва;Анна;ж;1998;5,33;5,72;208
Корольков;Артем;м;1999;5,47;5,29;195
Короткова;Софья;ж;1996;4,13;4,12;212
Корчагина;Софья;ж;1998;4,22;5,55;178
Корючев;Гейдар;м;1996;5,5;5,48;181
Корягин;Алексей;м;1998;5,48;5,24;198
Косенко;Ашот;м;1998;4,18;5,52;202
Костин;Максим;м;1997;3,52;4,91;195
Костина;Юлия;ж;1996;3,42;5,5;205
Костромина;Евгения;ж;1997;3,4;6,49;202
Косьминов;Адриан;м;1996;4,1;4,75;221
Котанчан;Юрий;м;1997;5,53;4,37;184
Котикова;Дарья;ж;1997;4,27;5,73;192
Котлярова;Екатерина;ж;1996;5,12;4,63;204
Кочетов;Глеб;м;1997;5,43;4,43;203
Коюшев;Никита;м;1996;4,3;4,12;217
Кравец;Ринат;м;1998;5,53;4,37;226
Красовский;Степан;м;1997;4,42;5,62;209
Красотин;Николай;м;1996;3,48;4,78;227
Кротова;Валентина;ж;1996;4,58;4,56;208
Кротова;Елизавета;ж;1999;5,35;5,73;200
Круглова;Светлана;ж;1997;4,5;4,56;194
Крутякова;Мария;ж;1998;3,32;4,25;202
Кудрявцев;Николай;м;1998;5,43;5,05;207
Кудрявцева;Алина;ж;1997;4,22;5,89;206
Кудрявцева;Анастасия;ж;1997;4,42;5,37;181
Кудряшова;Анастасия;ж;1997;4,05;5,38;189
Кузенова;Мария;ж;1997;5,52;4,73;203
Кузина;Анастасия;ж;1997;5,08;4,71;213
Кузина;Юлия;ж;1996;3,47;4,59;205
Кузнецов;Евгений;м;1999;4,58;4,85;218
Кузнецов;Михаил;м;1996;3,47;5,05;200
Кузнецов;Рами;м;1996;4,4;4,8;210
Кузнецов;Сергей;м;1999;4,58;4,57;184
Кузнецова;Анастасия;ж;1997;4,25;4,88;178
Кузнецова;Влада;ж;1999;4,28;5,01;220
Кузнецова;Елизавета;ж;1998;4,48;6,6;191
Кузнецова;Ирина;ж;1999;4,32;4,92;207
Кузнецова;Мария;ж;1999;5,42;5,64;193
Кузнецова;Юлия;ж;1998;5,02;5,75;230
Кузнечихина;Мария;ж;1999;5,37;4,64;186
Кузьмин;Ярослав;м;1997;4,23;5,86;235
Кузьмина;Юлия;ж;1999;5,25;4,89;202
Кузьминский;Савин;м;1998;4,37;4,52;220
Кузьмичева;Елена;ж;1998;3,48;5,8;205
Кукавка;Маргарита;ж;1998;5;5,64;187
Куликов;Андрей;м;1997;4,23;5,9;177
Куликова;Анастасия;ж;1998;4,57;4,85;204
Куликова;Дарья;ж;1999;4,28;4,12;207
Кульцова;Валерия;ж;1998;4,47;6,37;179
Куприн;Евгений;м;1998;5,3;4,95;177
Куприянова;Екатерина;ж;1998;5,52;6;222
Кураксина;Ирина;ж;1996;5,42;5,55;201
Курбатов;Александр;м;1996;4,58;4,02;221
Кустова;Галина;ж;1996;5,48;5,81;209
Кутилина;Ирина;ж;1997;3,48;5,76;210
Лазарев;Антон;м;1996;5,55;5,25;204
Лазарева;Александра;ж;1998;4,27;4,83;205
Лазарева;Вера;ж;1998;5,5;5,07;183
Лазурина;Анастасия;ж;1998;3,4;5,79;201
Ланин;Илья;м;1999;5,28;5,14;194
Ларин;Михаил;м;1998;4,27;4,54;235
Ларина;Мария;ж;1997;5,35;6,02;219
Ларькина;Полина;ж;1998;5,33;5,15;185
Лебедев;Дмитрий;м;1997;3,35;5,96;184
Лебедева;Анна;ж;1999;4,37;4,54;206
Левин;Александр;м;1998;4,3;5,92;207
Левченко;Роман;м;1996;4,58;5,11;219
Левшова;Анна;ж;1996;5,58;5,18;190
